2020/12/14 11:26:32 [error] 31#31: *354 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 11:27:17 [error] 30#30: *361 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 11:28:15 [error] 30#30: *372 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 11:37:04 [error] 30#30: *376 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 11:37:28 [error] 30#30: *386 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 11:39:43 [error] 30#30: *393 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 11:40:50 [error] 31#31: *400 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 11:46:23 [error] 30#30: *406 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 11:48:37 [error] 31#31: *415 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 11:48:59 [error] 30#30: *423 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 11:50:10 [error] 31#31: *427 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 11:51:38 [error] 30#30: *437 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 11:52:39 [error] 30#30: *442 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 11:53:33 [error] 31#31: *450 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 11:54:20 [error] 30#30: *462 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 11:54:46 [error] 31#31: *469 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 11:56:40 [error] 30#30: *472 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 11:57:37 [error] 30#30: *482 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:05:03 [error] 30#30: *491 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:05:54 [error] 31#31: *497 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:07:49 [error] 30#30: *505 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:08:51 [error] 31#31: *513 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:10:35 [error] 30#30: *518 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:12:31 [error] 30#30: *526 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:13:00 [error] 30#30: *534 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:14:00 [error] 30#30: *541 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:14:29 [error] 30#30: *550 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:14:59 [error] 30#30: *560 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:15:42 [error] 30#30: *563 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:16:26 [error] 30#30: *572 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:17:26 [error] 30#30: *577 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:24:07 [error] 30#30: *585 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:24:22 [error] 30#30: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:26:43 [error] 30#30: *600 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:27:32 [error] 31#31: *606 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:34:11 [error] 30#30: *616 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:34:33 [error] 30#30: *626 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:35:06 [error] 30#30: *632 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:37:08 [error] 31#31: *635 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:37:41 [error] 30#30: *647 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:38:24 [error] 31#31: *654 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:38:35 [error] 29#29: *660 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:41:33 [error] 32#32: *666 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:43:05 [error] 31#31: *672 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:45:39 [error] 31#31: *684 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:46:28 [error] 30#30: *686 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:50:23 [error] 30#30: *693 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:57:08 [error] 30#30: *701 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:59:17 [error] 30#30: *709 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 14:59:40 [error] 31#31: *716 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 15:03:01 [error] 30#30: *723 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 15:05:45 [error] 30#30: *731 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 15:11:48 [error] 30#30: *740 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 15:12:30 [error] 30#30: *746 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 15:15:31 [error] 30#30: *755 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 15:19:29 [error] 30#30: *766 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 15:19:48 [error] 31#31: *769 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 15:21:55 [error] 29#29: *779 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 15:27:43 [error] 30#30: *788 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 15:27:59 [error] 30#30: *793 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 15:28:16 [error] 31#31: *798 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 15:28:28 [error] 30#30: *807 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/14 15:28:38 [error] 30#30: *814 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 05:21:21 [error] 30#30: *818 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 05:22:43 [error] 30#30: *830 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 10:55:04 [error] 31#31: *845 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 10:55:50 [error] 31#31: *852 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 11:00:10 [error] 29#29: *858 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 11:00:40 [error] 30#30: *865 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 11:02:19 [error] 31#31: *871 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 11:04:27 [error] 31#31: *879 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 11:04:41 [error] 30#30: *889 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 11:05:36 [error] 30#30: *897 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 11:06:09 [error] 30#30: *906 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 11:07:00 [error] 30#30: *910 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 11:41:17 [error] 31#31: *916 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 11:41:33 [error] 30#30: *924 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 11:51:03 [error] 31#31: *932 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 11:52:15 [error] 30#30: *939 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 11:55:34 [error] 30#30: *952 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 11:56:28 [error] 30#30: *958 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 11:57:46 [error] 30#30: *962 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 14:07:00 [error] 30#30: *973 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 14:12:41 [error] 30#30: *977 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 14:13:25 [error] 30#30: *987 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 14:13:53 [error] 31#31: *994 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 14:25:33 [error] 30#30: *1001 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 14:37:31 [error] 30#30: *1014 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 14:42:54 [error] 30#30: *1018 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 14:58:57 [error] 30#30: *1028 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 15:49:38 [error] 30#30: *1072 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 15:52:26 [error] 31#31: *1099 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 15:56:35 [error] 30#30: *1112 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 16:05:39 [error] 31#31: *1121 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 16:06:29 [error] 29#29: *1130 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 16:07:45 [error] 31#31: *1136 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 16:08:13 [error] 30#30: *1142 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 16:14:02 [error] 30#30: *1151 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 16:16:30 [error] 30#30: *1157 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 16:33:53 [error] 30#30: *1164 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
2020/12/15 16:34:49 [error] 30#30: *1174 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.18.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "fastcgi://172.18.0.2:9000", host: "localhost:2229", referrer: "http://localhost:2229/"
